split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,46,N#CC12CC1OCCN2,7.104892731e0,-6.736913323e-1,5.074523091e-1,1.268630743e0,6.431201458e0,-4.052642286e-1
train,47,O=CC12COC1C2O,5.932082176e0,-4.050459862e-1,5.074523091e-1,1.268630743e0,5.527036190e0,-1.117973804e0
train,48,C#CC(O)C1C(C)C1C,7.959330082e0,-9.884325862e-1,5.074523091e-1,1.268630743e0,6.970897675e0,2.015214227e-2
train,49,CC(O)C(CO)C(C)O,8.089944839e0,-2.077008486e-1,5.074523091e-1,1.268630743e0,7.882244110e0,7.385223508e-1
train,50,C#CCC(C)C(C)CO,8.489952087e0,-9.858606756e-2,5.074523091e-1,1.268630743e0,8.391366005e0,1.139838457e0
train,51,CC12OCC1C2C(N)=O,6.925297737e0,5.317363143e-1,5.074523091e-1,1.268630743e0,7.457034111e0,4.033499062e-1
train,52,CC(C#CC#N)[NH+]1CC1,5.888543606e0,-2.474349141e-1,5.074523091e-1,1.268630743e0,5.641108513e0,-1.028056145e0
train,53,O=C1CC2C3C(O)C2C13,6.141610146e0,-3.611947596e-1,5.074523091e-1,1.268630743e0,5.780415535e0,-9.182472229e-1
train,54,CNC(C=O)(C=O)CO,5.327989578e0,8.811111450e-1,5.074523091e-1,1.268630743e0,6.209100723e0,-5.803354383e-1
train,55,[NH-]C1OC2C=CC1O2,6.459982872e0,-2.850453258e-1,5.074523091e-1,1.268630743e0,6.174937725e0,-6.072644591e-1
train,56,Cc1n[nH]c(=O)[nH]1,6.590597630e0,-2.626822516e-2,5.074523091e-1,1.268630743e0,6.564329624e0,-3.003257215e-1
train,57,CC1(O)C=CC2(CN2)C1,6.563386440e0,3.459326327e-1,5.074523091e-1,1.268630743e0,6.909318924e0,-2.838740125e-2
train,58,CC1COC(=O)OC1,8.683153152e0,7.285615802e-1,5.074523091e-1,1.268630743e0,9.411714554e0,1.944129705e0
train,59,CCCCCC,1.076754570e1,4.313608110e-1,5.074523091e-1,1.268630743e0,1.119890690e1,3.352886677e0
train,60,C#CCNc1[nH]nn[nH+]1,5.480372906e0,-2.503998280e-1,5.074523091e-1,1.268630743e0,5.229972839e0,-1.352134466e0
train,61,C#CC1NC1CC(N)=O,6.922576904e0,1.745719463e-1,5.074523091e-1,1.268630743e0,7.097148895e0,1.196698546e-1
train,62,Cc1c[n+]2[nH]cnc2[nH]1,6.378348827e0,-1.176105514e-1,5.074523091e-1,1.268630743e0,6.260738373e0,-5.396320224e-1
train,63,CC1(C)CCN(C=O)C1,7.249113560e0,-6.349024773e-1,5.074523091e-1,1.268630743e0,6.614211082e0,-2.610065937e-1
train,64,OC1CC1CCC1CC1,9.083160400e0,1.305310279e-1,5.074523091e-1,1.268630743e0,9.213691711e0,1.788037896e0
train,65,CCCC12CCC1C2C,8.805603981e0,4.021134079e-1,5.074523091e-1,1.268630743e0,9.207716942e0,1.783328295e0
train,66,CCC(C)(C#N)NC=O,7.404218197e0,5.806849599e-1,5.074523091e-1,1.268630743e0,7.984903336e0,8.194436431e-1
train,67,C#CCn1cnnn1,7.211016655e0,-9.375368953e-1,5.074523091e-1,1.268630743e0,6.273479939e0,-5.295884609e-1
train,68,C#CCNC(C=O)CO,5.994668484e0,3.370563984e-1,5.074523091e-1,1.268630743e0,6.331725121e0,-4.836765826e-1
train,69,N#CC12CCC(CC1)O2,7.934839725e0,5.399343371e-1,5.074523091e-1,1.268630743e0,8.474774361e0,1.205585241e0
train,70,OC12CC1CC1C[NH+]1C2,8.370222092e0,6.712905169e-1,5.074523091e-1,1.268630743e0,9.041512489e0,1.652317405e0
train,71,N#CC#CC1(C#N)CN1,5.823236465e0,2.549382746e-1,5.074523091e-1,1.268630743e0,6.078174591e0,-6.835381985e-1
train,72,O=C1C(=O)N2CC2C1O,4.046332836e0,-3.804329783e-2,5.074523091e-1,1.268630743e0,4.008289337e0,-2.315128326e0
train,73,CC12CC3C[NH+]3C1C2O,7.766129494e0,-6.180843115e-1,5.074523091e-1,1.268630743e0,7.148045063e0,1.597888321e-1
train,74,C[NH+]1CC1C(O)C(N)=O,6.702164173e0,8.549430221e-2,5.074523091e-1,1.268630743e0,6.787658691e0,-1.242862642e-1
train,75,CC1C2CCC(=O)C[NH+]12,5.412344456e0,-3.180321455e-1,5.074523091e-1,1.268630743e0,5.094312191e0,-1.459069133e0
train,76,CCC1C(O)C1C(C)C,8.250492096e0,3.784826025e-2,5.074523091e-1,1.268630743e0,8.288340569e0,1.058628440e0
train,77,CCC1C(C)C1CCO,9.094044685e0,6.684507132e-1,5.074523091e-1,1.268630743e0,9.762495041e0,2.220633030e0
train,78,CCCC1CC(=O)N1C,7.559322834e0,-4.791847169e-1,5.074523091e-1,1.268630743e0,7.080138206e0,1.062611565e-1
train,79,N#CC1(CO)C[NH+]2CC21,7.387890816e0,3.991645277e-1,5.074523091e-1,1.268630743e0,7.787055492e0,6.634897590e-1
train,80,CC#CC(=O)NC(C)=O,5.472209930e0,-1.986813359e-2,5.074523091e-1,1.268630743e0,5.452342033e0,-1.176851630e0
train,81,O=C1C2COCC1C2O,5.972899437e0,5.478186011e-1,5.074523091e-1,1.268630743e0,6.520718098e0,-3.347025812e-1
train,82,O=C1C(O)C2NC2C1O,5.937524319e0,2.788214386e-1,5.074523091e-1,1.268630743e0,6.216345787e0,-5.746245384e-1
train,83,CC#CC1C=CCCO1,7.006931782e0,-9.721264243e-2,5.074523091e-1,1.268630743e0,6.909718990e0,-2.807204798e-2
train,84,COCC12CC(N1)C2=O,6.729375839e0,7.874401808e-1,5.074523091e-1,1.268630743e0,7.516816139e0,4.504731894e-1
train,85,NC(=O)OC12CCC1C2,8.364779472e0,1.697027236e-1,5.074523091e-1,1.268630743e0,8.534482002e0,1.252649784e0
train,86,C1=CC2(CO2)C2COC12,6.536174774e0,-2.803177536e-1,5.074523091e-1,1.268630743e0,6.255856991e0,-5.434797406e-1
train,87,CC1OC(=O)NCC1O,8.049127579e0,7.282472253e-1,5.074523091e-1,1.268630743e0,8.777375221e0,1.444110751e0
train,88,C1OC1C1OC1C1CO1,8.879075050e0,7.420855165e-1,5.074523091e-1,1.268630743e0,9.621160507e0,2.109225750e0
train,89,O=CC(=O)C1CCC1,4.190553188e0,1.652664095e-1,5.074523091e-1,1.268630743e0,4.355819702e0,-2.041187048e0
train,90,C1CC2C3C4CC(C14)[NH+]23,8.332126617e0,1.633254886e-1,5.074523091e-1,1.268630743e0,8.495451927e0,1.221884370e0
train,91,C#Cc1cc[nH]c1C#C,4.979683399e0,3.139325976e-1,5.074523091e-1,1.268630743e0,5.293615818e0,-1.301967859e0
train,92,CC1OC2CC(=O)C1O2,5.866774559e0,4.316780269e-1,5.074523091e-1,1.268630743e0,6.298452377e0,-5.099038482e-1
train,93,COCCCC1(C)CC1,9.080439568e0,5.662575960e-1,5.074523091e-1,1.268630743e0,9.646697044e0,2.129354954e0
train,94,CCC(N)C#N,8.108993530e0,-6.754004955e-2,5.074523091e-1,1.268630743e0,8.041453362e0,8.640192747e-1
train,95,C1CC2CC2C2(C1)CO2,8.917170525e0,-4.103480652e-2,5.074523091e-1,1.268630743e0,8.876135826e0,1.521958947e0
train,96,COC1CCOC1C,8.468183517e0,3.336154521e-1,5.074523091e-1,1.268630743e0,8.801798820e0,1.463362694e0
train,97,CCC1C(O)C12CCC2,8.345731735e0,-2.914108634e-1,5.074523091e-1,1.268630743e0,8.054321289e0,8.741624355e-1
train,98,CC1CN(C(N)=O)C1,7.853205681e0,9.381877184e-1,5.074523091e-1,1.268630743e0,8.791393280e0,1.455160499e0
train,99,C#CCN(C)C(N)=O,7.583813190e0,2.074014023e-2,5.074523091e-1,1.268630743e0,7.604553223e0,5.196321011e-1
train,100,C#CCC1OCC1O,8.070897102e0,3.026365936e-1,5.074523091e-1,1.268630743e0,8.373533249e0,1.125781775e0
train,101,COc1cc(C=O)co1,4.533416748e0,-2.432827801e-1,5.074523091e-1,1.268630743e0,4.290133953e0,-2.092963934e0
train,102,CC1COCC1NC=O,7.472246647e0,2.144965678e-1,5.074523091e-1,1.268630743e0,7.686743259e0,5.844184756e-1
train,103,CC1(C)CCCC1CO,9.088603020e0,-2.737450413e-2,5.074523091e-1,1.268630743e0,9.061228752e0,1.667858720e0
train,104,OC12CC1N1NC=CC12,6.209638119e0,5.741361156e-2,5.074523091e-1,1.268630743e0,6.267051697e0,-5.346555114e-1
train,105,C[NH+](C)C(C)(C#N)C=O,5.072202206e0,5.866190791e-1,5.074523091e-1,1.268630743e0,5.658821106e0,-1.014094234e0
train,106,CC1(C)OCC1NO,6.718491554e0,-1.786154322e-2,5.074523091e-1,1.268630743e0,6.700630188e0,-1.928866059e-1
train,107,O=C1CC2(CCN1)CN2,7.270882130e0,2.249645889e-1,5.074523091e-1,1.268630743e0,7.495846748e0,4.339440465e-1
train,108,N#CC1CC(O)C1N,7.480409622e0,-1.510365307e-1,5.074523091e-1,1.268630743e0,7.329372883e0,3.027207553e-1
train,109,[NH-]C1OC2C=CC1C2,6.451819897e0,7.034302950e-1,5.074523091e-1,1.268630743e0,7.155250072e0,1.654682010e-1
train,110,CC1(O)C2C[NH+]2C12CC2,8.174300194e0,-7.972285151e-2,5.074523091e-1,1.268630743e0,8.094577789e0,9.058946967e-1
train,111,CCCc1nnn(C)n1,6.966114998e0,2.220688164e-1,5.074523091e-1,1.268630743e0,7.188183784e0,1.914282441e-1
train,112,C[N+](=CN)C(C#N)C#N,3.654489040e0,-8.801074028e-1,5.074523091e-1,1.268630743e0,2.774381638e0,-3.287757874e0
train,113,OCC(O)C#CC1CO1,7.216459274e0,2.220958024e-1,5.074523091e-1,1.268630743e0,7.438555241e0,3.887839317e-1
train,114,CC1(C=O)CCO1,5.790582657e0,-1.978228241e-1,5.074523091e-1,1.268630743e0,5.592759609e0,-1.066167235e0
train,115,CC(C#N)c1cnno1,6.400117874e0,-4.929926991e-1,5.074523091e-1,1.268630743e0,5.907124996e0,-8.183682561e-1
train,116,O=CC12CC1C1COC12,5.983783722e0,3.937423229e-1,5.074523091e-1,1.268630743e0,6.377526283e0,-4.475737512e-1
train,117,CC12OC(C3CC31)C2O,8.636894226e0,8.982524872e-1,5.074523091e-1,1.268630743e0,9.535146713e0,2.041425228e0
train,118,Nc1cnc([N+](=O)[O-])o1,4.117082596e0,5.131208897e-1,5.074523091e-1,1.268630743e0,4.630203247e0,-1.824903727e0
train,119,O=C(CO)N1CCC1,7.295372486e0,1.165104508e0,5.074523091e-1,1.268630743e0,8.460476875e0,1.194315195e0
train,120,C#CC#CC#CC=O,4.225928307e0,5.261131003e-2,5.074523091e-1,1.268630743e0,4.278539658e0,-2.102103233e0
train,121,C1=Cc2c[nH]cc2C1,5.455882549e0,3.768569529e-1,5.074523091e-1,1.268630743e0,5.832739353e0,-8.770028949e-1
train,122,CC(C)(C=O)CO[CH+][NH-],6.253176689e0,-3.541272879e-2,5.074523091e-1,1.268630743e0,6.217763901e0,-5.735067129e-1
train,123,CC(C#N)OC(C)CO,7.760687351e0,2.172809392e-1,5.074523091e-1,1.268630743e0,7.977968216e0,8.139770031e-1
train,124,C[NH2+]C(OC=O)C(N)=O,5.243634224e0,-8.557832241e-2,5.074523091e-1,1.268630743e0,5.158055782e0,-1.408823252e0
train,125,C#CC1C(O)C(O)C1O,7.480409622e0,-5.376068875e-2,5.074523091e-1,1.268630743e0,7.426649094e0,3.793988824e-1
train,126,C[NH2+]C1CCC(OC)O1,7.502179146e0,3.602477610e-1,5.074523091e-1,1.268630743e0,7.862426758e0,7.229012847e-1
train,127,C#CCC1OCC1(C)C,8.098108292e0,-1.560896039e-1,5.074523091e-1,1.268630743e0,7.942018509e0,7.856395841e-1
train,128,CC12OC1CC21CCC1,8.743018150e0,-1.628232002e-2,5.074523091e-1,1.268630743e0,8.726736069e0,1.404194355e0
train,129,C#CCn1cncn1,7.382448673e0,1.343792528e-1,5.074523091e-1,1.268630743e0,7.516828060e0,4.504825771e-1
train,130,N#CC1CC(CO)C1O,7.864090443e0,-1.940705031e-1,5.074523091e-1,1.268630743e0,7.670020103e0,5.712364316e-1
train,131,C#CCc1ccc(C)o1,6.204195976e0,3.844373822e-1,5.074523091e-1,1.268630743e0,6.588633537e0,-2.811681330e-1
train,132,N#CC12CCC1CC2,8.274982452e0,5.491659045e-1,5.074523091e-1,1.268630743e0,8.824148178e0,1.480979681e0
train,133,[NH-]C1CCC2OC2CO1,7.455919266e0,-9.473275542e-1,5.074523091e-1,1.268630743e0,6.508591652e0,-3.442612886e-1
train,134,C#CC[NH2+][CH+]OC,7.344352722e0,8.895664662e-2,5.074523091e-1,1.268630743e0,7.433309555e0,3.846490085e-1
train,135,CCC1(O)C(C)C1C#N,7.978377819e0,3.728716373e-1,5.074523091e-1,1.268630743e0,8.351249695e0,1.108216643e0
train,136,CC1=CC(C)(C)C2OC12,6.650462627e0,5.074876174e-2,5.074523091e-1,1.268630743e0,6.701211452e0,-1.924284250e-1
train,137,c1nn[nH]c1C1COC1,6.805567265e0,5.499262810e-1,5.074523091e-1,1.268630743e0,7.355493546e0,3.233104050e-1
train,138,C#CC(=O)CC1C[NH+]1C,4.506205559e0,7.803810239e-1,5.074523091e-1,1.268630743e0,5.286586761e0,-1.307508469e0
train,139,CN=CN1CCOC1=O,6.568828583e0,-1.221798897e0,5.074523091e-1,1.268630743e0,5.347029686e0,-1.259864211e0
train,140,C[NH+]1CC1CCC1CO1,8.362058640e0,-1.643761545e-1,5.074523091e-1,1.268630743e0,8.197682381e0,9.871670604e-1
train,141,CC1COC2(CO)CC12,8.658662796e0,6.919112802e-1,5.074523091e-1,1.268630743e0,9.350574493e0,1.895936012e0
train,142,CC(C)C(=O)CCC=O,6.174263477e0,3.252775371e-1,5.074523091e-1,1.268630743e0,6.499540806e0,-3.513956070e-1
train,143,CCNC(N)=O,8.231444359e0,-1.884284057e-2,5.074523091e-1,1.268630743e0,8.212601662e0,9.989271760e-1
train,144,C#CC#CC(=O)C1CC1,4.966077805e0,1.509956956e0,5.074523091e-1,1.268630743e0,6.476034641e0,-3.699243963e-1
train,145,[NH-]C1NCCC(=O)C1=O,3.757892370e0,-2.204882205e-1,5.074523091e-1,1.268630743e0,3.537404060e0,-2.686304331e0
train,146,C1=CC23COC2C1CO3,6.576991558e0,8.839394450e-1,5.074523091e-1,1.268630743e0,7.460930824e0,4.064215124e-1
train,147,CCC1OC2(C)C(O)C12,8.160694122e0,7.033122778e-1,5.074523091e-1,1.268630743e0,8.864006042e0,1.512397647e0
train,148,C1#CCCOCCCC1,7.624630451e0,-3.010194600e-1,5.074523091e-1,1.268630743e0,7.323610783e0,2.981787920e-1
train,149,C#CC#CCC(=O)CC,6.030043125e0,3.621864021e-1,5.074523091e-1,1.268630743e0,6.392229557e0,-4.359838665e-1
train,150,C#CC12CC3C(C1)[NH+]3C2,7.817831039e0,4.561582953e-2,5.074523091e-1,1.268630743e0,7.863446712e0,7.237052917e-1
train,151,CC1COC(C)O1,9.314456940e0,-1.668149829e-1,5.074523091e-1,1.268630743e0,9.147642136e0,1.735974193e0
train,152,COCCC(C)(C)C#N,8.307636261e0,4.273980260e-1,5.074523091e-1,1.268630743e0,8.735033989e0,1.410735250e0
train,153,O=CN1CCCCCC1,7.270882130e0,6.602240801e-1,5.074523091e-1,1.268630743e0,7.931106091e0,7.770378590e-1
train,154,CC12C3C4C1C4(CO)C32,7.828715801e0,-2.048985064e-1,5.074523091e-1,1.268630743e0,7.623817444e0,5.348171592e-1
train,155,C#CC1CC=CC12CN2,6.655904770e0,1.781132072e-1,5.074523091e-1,1.268630743e0,6.834017754e0,-8.774366230e-2
train,156,CC1(CO)CC2NC2C1,8.304915428e0,-9.642349556e-3,5.074523091e-1,1.268630743e0,8.295272827e0,1.064092875e0
train,157,O=c1cc(O)occ1O,5.608266830e0,2.760295272e-1,5.074523091e-1,1.268630743e0,5.884296417e0,-8.363629580e-1
train,158,C[NH+]1C(C#N)C1C1CO1,7.085844994e0,2.303114235e-1,5.074523091e-1,1.268630743e0,7.316156387e0,2.923028469e-1
train,159,CC(C(O)C=O)[NH+]1CC1,5.757929325e0,-3.361967206e-1,5.074523091e-1,1.268630743e0,5.421732426e0,-1.200979710e0
train,160,CC1C(C)C1C(C)(C)C,8.781113625e0,-5.061196685e-1,5.074523091e-1,1.268630743e0,8.274993896e0,1.048107982e0
train,161,CC1OC2C=CC1C2,6.628693581e0,-3.257969916e-1,5.074523091e-1,1.268630743e0,6.302896500e0,-5.064007640e-1
train,162,CC12CC1(C=O)O[CH+][NH2+]2,5.902149677e0,-3.034547865e-1,5.074523091e-1,1.268630743e0,5.598694801e0,-1.061488867e0
train,163,CC(C)(C)C1C2CC[NH+]21,8.030079842e0,4.808538407e-2,5.074523091e-1,1.268630743e0,8.078165054e0,8.929573298e-1
train,164,CC1(C2CO2)CCC1,9.458678246e0,1.531780362e-1,5.074523091e-1,1.268630743e0,9.611856461e0,2.101891994e0
train,165,O=CC12CC3C1C1C2[NH+]31,5.717112064e0,7.060270756e-2,5.074523091e-1,1.268630743e0,5.787714958e0,-9.124934077e-1
train,166,C#CC1C2C(=O)C(C)C12,6.027321815e0,-4.287878871e-1,5.074523091e-1,1.268630743e0,5.598534107e0,-1.061615467e0
train,167,CNC(=O)C(N)CC#N,7.240949631e0,1.071194336e-1,5.074523091e-1,1.268630743e0,7.348069191e0,3.174581528e-1
train,168,CCNC1C(=O)OC1C,6.517127037e0,8.410197496e-1,5.074523091e-1,1.268630743e0,7.358146667e0,3.254017532e-1
train,169,C#CC1(C)CN(C)C1=O,7.208295822e0,5.429423451e-1,5.074523091e-1,1.268630743e0,7.751238346e0,6.352568269e-1
train,170,c1cn2c(n1)C1OC1C2,6.280387878e0,-3.418704569e-1,5.074523091e-1,1.268630743e0,5.938517570e0,-7.936230302e-1
train,171,CC12CCOC1C1CC12,8.770229340e0,-5.964859128e-1,5.074523091e-1,1.268630743e0,8.173743248e0,9.682970047e-1
train,172,[NH-]C1C=CC2CC(C2)O1,5.461325169e0,-3.050667942e-1,5.074523091e-1,1.268630743e0,5.156258583e0,-1.410239816e0
train,173,Cc1cc(N(C)C)c[nH]1,5.956572056e0,-1.128175974e0,5.074523091e-1,1.268630743e0,4.828395844e0,-1.668678164e0
train,174,C#CCOC(=O)CO,7.679053307e0,-1.296624243e-1,5.074523091e-1,1.268630743e0,7.549390793e0,4.761502147e-1
train,175,CC1(CO)CC2CC2C1,9.031458855e0,4.316509366e-1,5.074523091e-1,1.268630743e0,9.463109970e0,1.984642267e0
train,176,CCC1(OC(C)=O)CC1,7.521226883e0,-3.095999360e-1,5.074523091e-1,1.268630743e0,7.211627007e0,2.099073976e-1
train,177,CC1C2NC2(C)C1(C)O,8.060012817e0,-3.064871132e-1,5.074523091e-1,1.268630743e0,7.753525734e0,6.370598674e-1
train,178,CC(O)C1=NCCO1,7.450477123e0,-4.354747534e-1,5.074523091e-1,1.268630743e0,7.015002251e0,5.491764098e-2
train,179,CCN(C)c1c[nH]nn1,5.357921600e0,9.675958753e-2,5.074523091e-1,1.268630743e0,5.454681396e0,-1.175007582e0
train,180,Cc1c(C=O)ccn1C,5.308941364e0,-5.298827291e-1,5.074523091e-1,1.268630743e0,4.779058456e0,-1.707568407e0
train,181,CC12CC1C1OCC12,8.421924591e0,1.798935980e-1,5.074523091e-1,1.268630743e0,8.601818085e0,1.305727601e0
train,182,CCC1OC1(C=O)C=O,5.322546959e0,-3.237392902e-1,5.074523091e-1,1.268630743e0,4.998807907e0,-1.534350634e0
train,183,[NH-]C1NC(=O)NCC1O,6.857269287e0,3.235943913e-1,5.074523091e-1,1.268630743e0,7.180863857e0,1.856583059e-1
train,184,C#CC(O)c1nnon1,5.847726822e0,1.965661794e-1,5.074523091e-1,1.268630743e0,6.044292927e0,-7.102454305e-1
train,185,COC(=O)C1C(C)C1C,7.553880215e0,-2.582761049e-1,5.074523091e-1,1.268630743e0,7.295604229e0,2.761025727e-1
train,186,OC1C2CCOC1OC2,8.653220177e0,3.671641350e-1,5.074523091e-1,1.268630743e0,9.020383835e0,1.635662675e0
train,187,CCO[CH+][NH2+]C(C)C,7.387890816e0,8.516078591e-1,5.074523091e-1,1.268630743e0,8.239499092e0,1.020129085e0
train,188,CC#CC1CC1(C)C,7.627351284e0,2.748560309e-1,5.074523091e-1,1.268630743e0,7.902207375e0,7.542583942e-1
train,189,CCNc1nc(N)no1,6.606924534e0,-2.085350901e-1,5.074523091e-1,1.268630743e0,6.398389339e0,-4.311284125e-1
train,190,CC1C2CC=CC12CO,6.680395126e0,-3.471233845e-1,5.074523091e-1,1.268630743e0,6.333271980e0,-4.824572802e-1
train,191,CC1OCC12C=CCC2,6.976998806e0,3.471266031e-1,5.074523091e-1,1.268630743e0,7.324125290e0,2.985843420e-1
train,192,CC1[NH2+]C2OCC2C1=O,5.662689686e0,-3.658431470e-1,5.074523091e-1,1.268630743e0,5.296846390e0,-1.299421310e0
