split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,43,O=C1CC2(CCCC2)O1,7.738917828e0,1.661655754e-1,6.451628208e-1,1.290325642e0,7.905083179e0,7.702416182e-1
train,44,Cc1occc(=O)c1F,5.472209930e0,7.760208845e-1,6.451628208e-1,1.290325642e0,6.248230934e0,-5.138157010e-1
train,45,CC1(C)C2C=CC(=O)C21,5.006895065e0,-1.330323070e-1,6.451628208e-1,1.290325642e0,4.873862743e0,-1.578948379e0
train,46,N#CC12CC1OCCN2,7.104892731e0,6.968962550e-1,6.451628208e-1,1.290325642e0,7.801788807e0,6.901887059e-1
train,47,O=CC12COC1C2O,5.932082176e0,-5.449316651e-2,6.451628208e-1,1.290325642e0,5.877589226e0,-8.010622859e-1
train,48,C#CC(O)C1C(C)C1C,7.959330082e0,3.684804440e-1,6.451628208e-1,1.290325642e0,8.327810287e0,1.097854376e0
train,49,CC(O)C(CO)C(C)O,8.089944839e0,-2.881589532e-1,6.451628208e-1,1.290325642e0,7.801785946e0,6.901865005e-1
train,50,C#CCC(C)C(C)CO,8.489952087e0,-3.857640922e-1,6.451628208e-1,1.290325642e0,8.104187965e0,9.245474935e-1
train,51,CC12OCC1C2C(N)=O,6.925297737e0,-4.524871707e-1,6.451628208e-1,1.290325642e0,6.472810745e0,-3.397667706e-1
train,52,CC(C#CC#N)[NH+]1CC1,5.888543606e0,8.258672953e-1,6.451628208e-1,1.290325642e0,6.714410782e0,-1.525271982e-1
train,53,O=C1CC2C3C(O)C2C13,6.141610146e0,2.556187212e-1,6.451628208e-1,1.290325642e0,6.397228718e0,-3.983426988e-1
train,54,N#CC12CC(CCN1)C2,7.142988205e0,4.043533802e-1,6.451628208e-1,1.290325642e0,7.547341347e0,4.929924011e-1
train,55,CNC(C=O)(C=O)CO,5.327989578e0,5.975676775e-1,6.451628208e-1,1.290325642e0,5.925557137e0,-7.638872862e-1
train,56,[NH-]C1OC2C=CC1O2,6.459982872e0,-1.005294204e0,6.451628208e-1,1.290325642e0,5.454688549e0,-1.128809571e0
train,57,Cc1n[nH]c(=O)[nH]1,6.590597630e0,4.699932635e-1,6.451628208e-1,1.290325642e0,7.060590744e0,1.157616153e-1
train,58,CC1(O)C=CC2(CN2)C1,6.563386440e0,2.528384328e-1,6.451628208e-1,1.290325642e0,6.816225052e0,-7.362133265e-2
train,59,CC1COC(=O)OC1,8.683153152e0,4.115773141e-1,6.451628208e-1,1.290325642e0,9.094730377e0,1.692215919e0
train,60,CCCCCC,1.076754570e1,-3.383584023e-1,6.451628208e-1,1.290325642e0,1.042918777e1,2.726417780e0
train,61,C#CCNc1[nH]nn[nH+]1,5.480372906e0,-1.388510823e0,6.451628208e-1,1.290325642e0,4.091862202e0,-2.184997320e0
train,62,C#CC1NC1CC(N)=O,6.922576904e0,6.002986431e-1,6.451628208e-1,1.290325642e0,7.522875786e0,4.740316272e-1
train,63,Cc1c[n+]2[nH]cnc2[nH]1,6.378348827e0,-1.548184007e-1,6.451628208e-1,1.290325642e0,6.223530293e0,-5.329586267e-1
train,64,CC1(C)CCN(C=O)C1,7.249113560e0,-7.297626138e-1,6.451628208e-1,1.290325642e0,6.519351006e0,-3.036981523e-1
train,65,OC1CC1CCC1CC1,9.083160400e0,-9.784714580e-1,6.451628208e-1,1.290325642e0,8.104688644e0,9.249355197e-1
train,66,CCCC12CCC1C2C,8.805603981e0,1.027455449e0,6.451628208e-1,1.290325642e0,9.833059311e0,2.264419556e0
train,67,CCC(C)(C#N)NC=O,7.404218197e0,-3.840417862e-1,6.451628208e-1,1.290325642e0,7.020176411e0,8.444058150e-2
train,68,C#CCn1cnnn1,7.211016655e0,3.995883465e-1,6.451628208e-1,1.290325642e0,7.610605240e0,5.420218110e-1
train,69,C#CCNC(C=O)CO,5.994668484e0,-1.715226173e-1,6.451628208e-1,1.290325642e0,5.823145866e0,-8.432558179e-1
train,70,N#CC12CCC(CC1)O2,7.934839725e0,1.444579568e-2,6.451628208e-1,1.290325642e0,7.949285507e0,8.044983745e-1
train,71,OC12CC1CC1C[NH+]1C2,8.370222092e0,-1.340183020e-1,6.451628208e-1,1.290325642e0,8.236204147e0,1.026859760e0
train,72,N#CC#CC1(C#N)CN1,5.823236465e0,1.460168362e0,6.451628208e-1,1.290325642e0,7.283404827e0,2.884421051e-1
train,73,O=C1C(=O)N2CC2C1O,4.046332836e0,-6.561607122e-2,6.451628208e-1,1.290325642e0,3.980716705e0,-2.271134853e0
train,74,CC12CC3C[NH+]3C1C2O,7.766129494e0,2.345611453e-1,6.451628208e-1,1.290325642e0,8.000690460e0,8.443371058e-1
train,75,C[NH+]1CC1C(O)C(N)=O,6.702164173e0,6.737684011e-1,6.451628208e-1,1.290325642e0,7.375932693e0,3.601510227e-1
train,76,CC1C2CCC(=O)C[NH+]12,5.412344456e0,-4.934096634e-1,6.451628208e-1,1.290325642e0,4.918934822e0,-1.544017673e0
train,77,CCC1C(O)C1C(C)C,8.250492096e0,2.098509818e-1,6.451628208e-1,1.290325642e0,8.460343361e0,1.200567245e0
train,78,CCC1C(C)C1CCO,9.094044685e0,1.065860391e0,6.451628208e-1,1.290325642e0,1.015990543e1,2.517724514e0
train,79,CCCC1CC(=O)N1C,7.559322834e0,-3.986142278e-1,6.451628208e-1,1.290325642e0,7.160708427e0,1.933526248e-1
train,80,CC#CC(=O)NC(C)=O,5.472209930e0,-3.915134668e-1,6.451628208e-1,1.290325642e0,5.080696583e0,-1.418652534e0
train,81,O=C1C2COCC1C2O,5.972899437e0,-9.497261047e-2,6.451628208e-1,1.290325642e0,5.877926826e0,-8.008006811e-1
train,82,O=C1C(O)C2NC2C1O,5.937524319e0,2.457958311e-1,6.451628208e-1,1.290325642e0,6.183320045e0,-5.641214848e-1
train,83,CC#CC1C=CCCO1,7.006931782e0,9.441245198e-1,6.451628208e-1,1.290325642e0,7.951056480e0,8.058708310e-1
train,84,COCC12CC(N1)C2=O,6.729375839e0,1.300341822e-2,6.451628208e-1,1.290325642e0,6.742379189e0,-1.308517307e-1
train,85,NC(=O)OC12CCC1C2,8.364779472e0,3.255036473e-1,6.451628208e-1,1.290325642e0,8.690282822e0,1.378769875e0
train,86,C1=CC2(CO2)C2COC12,6.536174774e0,6.286708117e-1,6.451628208e-1,1.290325642e0,7.164845467e0,1.965588182e-1
train,87,CC1OC(=O)NCC1O,8.049127579e0,1.786801666e-1,6.451628208e-1,1.290325642e0,8.227807999e0,1.020352721e0
train,88,O=CC(=O)C1CCC1,4.190553188e0,-2.817263305e-1,6.451628208e-1,1.290325642e0,3.908826828e0,-2.326849461e0
train,89,C1CC2C3C4CC(C14)[NH+]23,8.332126617e0,-4.242525101e-1,6.451628208e-1,1.290325642e0,7.907874107e0,7.724046111e-1
train,90,C#Cc1cc[nH]c1C#C,4.979683399e0,-6.642369032e-1,6.451628208e-1,1.290325642e0,4.315446377e0,-2.011719942e0
train,91,OC1CC2CC1(O)C2O,8.419202805e0,3.069248796e-1,6.451628208e-1,1.290325642e0,8.726127625e0,1.406549573e0
train,92,CC1OC2CC(=O)C1O2,5.866774559e0,-5.997963548e-1,6.451628208e-1,1.290325642e0,5.266978264e0,-1.274284601e0
train,93,COCCCC1(C)CC1,9.080439568e0,4.462288916e-1,6.451628208e-1,1.290325642e0,9.526668549e0,2.026967287e0
train,94,CCC(N)C#N,8.108993530e0,1.013262391e0,6.451628208e-1,1.290325642e0,9.122256279e0,1.713548422e0
train,95,C1CC2CC2C2(C1)CO2,8.917170525e0,-1.484526694e-2,6.451628208e-1,1.290325642e0,8.902325630e0,1.543102622e0
train,96,COC1CCOC1C,8.468183517e0,6.216276437e-3,6.451628208e-1,1.290325642e0,8.474399567e0,1.211460710e0
train,97,CCC1C(O)C12CCC2,8.345731735e0,4.420226812e-1,6.451628208e-1,1.290325642e0,8.787754059e0,1.454309940e0
train,98,CC1CN(C(N)=O)C1,7.853205681e0,1.240549907e-1,6.451628208e-1,1.290325642e0,7.977260590e0,8.261789680e-1
train,99,C#CCN(C)C(N)=O,7.583813190e0,7.547230124e-1,6.451628208e-1,1.290325642e0,8.338536263e0,1.106166959e0
train,100,C#CCC1OCC1O,8.070897102e0,8.336080313e-1,6.451628208e-1,1.290325642e0,8.904504776e0,1.544791460e0
train,101,COc1cc(C=O)co1,4.533416748e0,3.393218517e-1,6.451628208e-1,1.290325642e0,4.872738838e0,-1.579819441e0
train,102,CC1COCC1NC=O,7.472246647e0,-2.261278629e-1,6.451628208e-1,1.290325642e0,7.246118546e0,2.595452964e-1
train,103,CC1(C)CCCC1CO,9.088603020e0,1.761492193e-1,6.451628208e-1,1.290325642e0,9.264752388e0,1.823982716e0
train,104,OC12CC1N1NC=CC12,6.209638119e0,-9.739451110e-2,6.451628208e-1,1.290325642e0,6.112243652e0,-6.192055941e-1
train,105,CC1(O)CC2(O)CC1C2,8.696758270e0,8.619465679e-2,6.451628208e-1,1.290325642e0,8.782953262e0,1.450589299e0
train,106,C[NH+](C)C(C)(C#N)C=O,5.072202206e0,5.058454275e-1,6.451628208e-1,1.290325642e0,5.578047752e0,-1.033206344e0
train,107,CC1(C)OCC1NO,6.718491554e0,-7.740402222e-1,6.451628208e-1,1.290325642e0,5.944451332e0,-7.492442727e-1
train,108,O=C1CC2(CCN1)CN2,7.270882130e0,6.016244292e-1,6.451628208e-1,1.290325642e0,7.872506618e0,7.449948788e-1
train,109,N#CC1CC(O)C1N,7.480409622e0,2.398783416e-1,6.451628208e-1,1.290325642e0,7.720287800e0,6.270255446e-1
train,110,[NH-]C1OC2C=CC1C2,6.451819897e0,5.023590326e-1,6.451628208e-1,1.290325642e0,6.954178810e0,3.329256922e-2
train,111,CC1(O)C2C[NH+]2C12CC2,8.174300194e0,6.124803424e-1,6.451628208e-1,1.290325642e0,8.786780357e0,1.453555226e0
train,112,CCCc1nnn(C)n1,6.966114998e0,-3.476321399e-1,6.451628208e-1,1.290325642e0,6.618483067e0,-2.268709838e-1
train,113,C[N+](=CN)C(C#N)C#N,3.654489040e0,-4.872127473e-1,6.451628208e-1,1.290325642e0,3.167276382e0,-2.901549578e0
train,114,OCC(O)C#CC1CO1,7.216459274e0,-3.728454709e-1,6.451628208e-1,1.290325642e0,6.843613625e0,-5.239523947e-2
train,115,CC1(C=O)CCO1,5.790582657e0,-9.512665272e-1,6.451628208e-1,1.290325642e0,4.839316368e0,-1.605721831e0
train,116,CC(C#N)c1cnno1,6.400117874e0,-3.772301972e-2,6.451628208e-1,1.290325642e0,6.362394810e0,-4.253388941e-1
train,117,O=CC12CC1C1COC12,5.983783722e0,4.363537431e-1,6.451628208e-1,1.290325642e0,6.420137405e0,-3.805885017e-1
train,118,CC12OC(C3CC31)C2O,8.636894226e0,-8.036863990e-3,6.451628208e-1,1.290325642e0,8.628857613e0,1.331165433e0
train,119,Nc1cnc([N+](=O)[O-])o1,4.117082596e0,2.380277403e-2,6.451628208e-1,1.290325642e0,4.140885353e0,-2.147004604e0
train,120,O=C(CO)N1CCC1,7.295372486e0,1.447676182e0,6.451628208e-1,1.290325642e0,8.743048668e0,1.419663310e0
train,121,C#CC#CC#CC=O,4.225928307e0,1.152655363e0,6.451628208e-1,1.290325642e0,5.378583908e0,-1.187790513e0
train,122,C1=Cc2c[nH]cc2C1,5.455882549e0,-8.316648006e-1,6.451628208e-1,1.290325642e0,4.624217987e0,-1.772422671e0
train,123,CC(C)(C=O)CO[CH+][NH-],6.253176689e0,2.984914482e-1,6.451628208e-1,1.290325642e0,6.551668167e0,-2.786523998e-1
train,124,CC(C#N)OC(C)CO,7.760687351e0,-1.065950096e-1,6.451628208e-1,1.290325642e0,7.654092312e0,5.757241845e-1
train,125,C[NH2+]C(OC=O)C(N)=O,5.243634224e0,1.014092565e0,6.451628208e-1,1.290325642e0,6.257726669e0,-5.064564943e-1
train,126,C#CC1C(O)C(O)C1O,7.480409622e0,6.517745852e-1,6.451628208e-1,1.290325642e0,8.132184029e0,9.462443590e-1
train,127,C[NH2+]C1CCC(OC)O1,7.502179146e0,-4.229893386e-1,6.451628208e-1,1.290325642e0,7.079189777e0,1.301758289e-1
train,128,C#CCC1OCC1(C)C,8.098108292e0,-1.219863772e0,6.451628208e-1,1.290325642e0,6.878244400e0,-2.555645443e-2
train,129,CC12OC1CC21CCC1,8.743018150e0,1.148617715e-1,6.451628208e-1,1.290325642e0,8.857879639e0,1.508657098e0
train,130,C#CCn1cncn1,7.382448673e0,-1.157759309e0,6.451628208e-1,1.290325642e0,6.224689484e0,-5.320602655e-1
train,131,N#CC1CC(CO)C1O,7.864090443e0,-1.154972613e-1,6.451628208e-1,1.290325642e0,7.748593330e0,6.489623189e-1
train,132,C#CCc1ccc(C)o1,6.204195976e0,-1.119498610e0,6.451628208e-1,1.290325642e0,5.084697247e0,-1.415552020e0
train,133,N#CC12CCC1CC2,8.274982452e0,-1.375375152e0,6.451628208e-1,1.290325642e0,6.899607182e0,-9.000338614e-3
train,134,CC1C2OC3C(O2)C13,8.971593857e0,5.368309617e-1,6.451628208e-1,1.290325642e0,9.508424759e0,2.012828350e0
train,135,[NH-]C1CCC2OC2CO1,7.455919266e0,-6.225384474e-1,6.451628208e-1,1.290325642e0,6.833380699e0,-6.032573432e-2
train,136,C#CC[NH2+][CH+]OC,7.344352722e0,-3.176375031e-1,6.451628208e-1,1.290325642e0,7.026715279e0,8.950819075e-2
train,137,CCC1(O)C(C)C1C#N,7.978377819e0,1.882822365e-1,6.451628208e-1,1.290325642e0,8.166660309e0,9.729633927e-1
train,138,CC1=CC(C)(C)C2OC12,6.650462627e0,4.555792511e-1,6.451628208e-1,1.290325642e0,7.106041908e0,1.509861797e-1
train,139,c1nn[nH]c1C1COC1,6.805567265e0,-7.652077675e-1,6.451628208e-1,1.290325642e0,6.040359497e0,-6.749156713e-1
train,140,C#CC(=O)CC1C[NH+]1C,4.506205559e0,-1.091831997e-1,6.451628208e-1,1.290325642e0,4.397022247e0,-1.948498845e0
train,141,CN=CN1CCOC1=O,6.568828583e0,7.187684774e-1,6.451628208e-1,1.290325642e0,7.287597179e0,2.916911542e-1
train,142,C[NH+]1CC1CCC1CO1,8.362058640e0,-1.682711840e0,6.451628208e-1,1.290325642e0,6.679347038e0,-1.797015220e-1
train,143,CC1COC2(CO)CC12,8.658662796e0,2.637339234e-1,6.451628208e-1,1.290325642e0,8.922396660e0,1.558657646e0
train,144,CC(C)C(=O)CCC=O,6.174263477e0,-2.062338352e0,6.451628208e-1,1.290325642e0,4.111925125e0,-2.169448614e0
train,145,CCNC(N)=O,8.231444359e0,-1.049064659e-2,6.451628208e-1,1.290325642e0,8.220953941e0,1.015040874e0
train,146,C#CC#CC(=O)C1CC1,4.966077805e0,-4.161698222e-1,6.451628208e-1,1.290325642e0,4.549908161e0,-1.830012560e0
train,147,[NH-]C1NCCC(=O)C1=O,3.757892370e0,1.145394683e0,6.451628208e-1,1.290325642e0,4.903286934e0,-1.556144714e0
train,148,C1=CC23COC2C1CO3,6.576991558e0,8.069734573e-1,6.451628208e-1,1.290325642e0,7.383965015e0,3.663760722e-1
train,149,CCC1OC2(C)C(O)C12,8.160694122e0,3.029304147e-1,6.451628208e-1,1.290325642e0,8.463624954e0,1.203110456e0
train,150,C1#CCCOCCCC1,7.624630451e0,-6.025782824e-1,6.451628208e-1,1.290325642e0,7.022052288e0,8.589438349e-2
train,151,C#CC#CCC(=O)CC,6.030043125e0,6.523463726e-1,6.451628208e-1,1.290325642e0,6.682389259e0,-1.773438156e-1
train,152,C#CC12CC3C(C1)[NH+]3C2,7.817831039e0,-7.160975933e-1,6.451628208e-1,1.290325642e0,7.101733208e0,1.476469487e-1
train,153,CC1COC(C)O1,9.314456940e0,-3.591697812e-1,6.451628208e-1,1.290325642e0,8.955286980e0,1.584147573e0
train,154,COCCC(C)(C)C#N,8.307636261e0,5.454247594e-1,6.451628208e-1,1.290325642e0,8.853060722e0,1.504922390e0
train,155,O=CN1CCCCCC1,7.270882130e0,9.800655246e-1,6.451628208e-1,1.290325642e0,8.250947952e0,1.038286209e0
train,156,CC12C3C4C1C4(CO)C32,7.828715801e0,3.072194159e-1,6.451628208e-1,1.290325642e0,8.135934830e0,9.491512179e-1
train,157,C#CC1CC=CC12CN2,6.655904770e0,2.692334950e-1,6.451628208e-1,1.290325642e0,6.925138474e0,1.078636386e-2
train,158,CC1(CO)CC2NC2C1,8.304915428e0,2.843635082e-1,6.451628208e-1,1.290325642e0,8.589279175e0,1.300492287e0
train,159,O=c1cc(O)occ1O,5.608266830e0,3.937356174e-1,6.451628208e-1,1.290325642e0,6.002002239e0,-7.046424747e-1
train,160,C[NH+]1C(C#N)C1C1CO1,7.085844994e0,1.752848178e-1,6.451628208e-1,1.290325642e0,7.261129856e0,2.711790502e-1
train,161,CC(C(O)C=O)[NH+]1CC1,5.757929325e0,-8.897120357e-1,6.451628208e-1,1.290325642e0,4.868217468e0,-1.583323479e0
train,162,CC1C(C)C1C(C)(C)C,8.781113625e0,3.326131403e-1,6.451628208e-1,1.290325642e0,9.113726616e0,1.706938028e0
train,163,CC1OC2C=CC1C2,6.628693581e0,-7.417364717e-1,6.451628208e-1,1.290325642e0,5.886957169e0,-7.938021421e-1
train,164,CC12CC1(C=O)O[CH+][NH2+]2,5.902149677e0,-5.428407192e-1,6.451628208e-1,1.290325642e0,5.359309196e0,-1.202728391e0
train,165,CC1(C2CO2)CCC1,9.458678246e0,-3.689859211e-1,6.451628208e-1,1.290325642e0,9.089692116e0,1.688311338e0
train,166,OCC1COCC12CC2,8.699480057e0,-2.466644049e-1,6.451628208e-1,1.290325642e0,8.452816010e0,1.194733500e0
train,167,CNC(=O)C(N)CC#N,7.240949631e0,-2.008934878e-2,6.451628208e-1,1.290325642e0,7.220860481e0,2.399703562e-1
train,168,CCNC1C(=O)OC1C,6.517127037e0,-4.760420918e-1,6.451628208e-1,1.290325642e0,6.041084766e0,-6.743535995e-1
train,169,C#CC1(C)CN(C)C1=O,7.208295822e0,-4.974773899e-2,6.451628208e-1,1.290325642e0,7.158547878e0,1.916782111e-1
train,170,c1cn2c(n1)C1OC1C2,6.280387878e0,-2.696787119e-1,6.451628208e-1,1.290325642e0,6.010709286e0,-6.978945136e-1
train,171,CC12CCOC1C1CC12,8.770229340e0,1.062434793e0,6.451628208e-1,1.290325642e0,9.832664490e0,2.264113426e0
train,172,[NH-]C1C=CC2CC(C2)O1,5.461325169e0,-7.996904850e-1,6.451628208e-1,1.290325642e0,4.661634445e0,-1.743424892e0
train,173,Cc1cc(N(C)C)c[nH]1,5.956572056e0,3.094048798e-1,6.451628208e-1,1.290325642e0,6.265976906e0,-5.000625849e-1
train,174,C#CCOC(=O)CO,7.679053307e0,1.750538498e-1,6.451628208e-1,1.290325642e0,7.854107380e0,7.307354808e-1
train,175,CCC1(OC(C)=O)CC1,7.521226883e0,6.578137279e-1,6.451628208e-1,1.290325642e0,8.179040909e0,9.825583696e-1
train,176,N#CC(C#N)C(O)C[NH3+],4.024563789e0,5.952847749e-2,6.451628208e-1,1.290325642e0,4.084092140e0,-2.191019058e0
train,177,CC1C2NC2(C)C1(C)O,8.060012817e0,1.543073654e0,6.451628208e-1,1.290325642e0,9.603086472e0,2.086190939e0
train,178,CC(O)C1=NCCO1,7.450477123e0,5.314968228e-1,6.451628208e-1,1.290325642e0,7.981974125e0,8.298319578e-1
train,179,CCN(C)c1c[nH]nn1,5.357921600e0,-3.932869062e-2,6.451628208e-1,1.290325642e0,5.318593025e0,-1.234283328e0
train,180,Cc1c(C=O)ccn1C,5.308941364e0,-1.936343461e-1,6.451628208e-1,1.290325642e0,5.115306854e0,-1.391829729e0
train,181,CC12CC1C1OCC12,8.421924591e0,1.137526155e0,6.451628208e-1,1.290325642e0,9.559451103e0,2.052373648e0
train,182,CCC1OC1(C=O)C=O,5.322546959e0,-7.314688563e-1,6.451628208e-1,1.290325642e0,4.591078281e0,-1.798105836e0
train,183,[NH-]C1NC(=O)NCC1O,6.857269287e0,-1.973370910e-1,6.451628208e-1,1.290325642e0,6.659932137e0,-1.947480440e-1
train,184,C#CC(O)c1nnon1,5.847726822e0,-1.175382257e0,6.451628208e-1,1.290325642e0,4.672344685e0,-1.735124469e0
train,185,COC(=O)C1C(C)C1C,7.553880215e0,1.263009429e0,6.451628208e-1,1.290325642e0,8.816889763e0,1.476889968e0
train,186,OC1C2CCOC1OC2,8.653220177e0,-5.796144605e-1,6.451628208e-1,1.290325642e0,8.073605537e0,9.008461237e-1
train,187,CCO[CH+][NH2+]C(C)C,7.387890816e0,4.599801600e-1,6.451628208e-1,1.290325642e0,7.847870827e0,7.259021997e-1
train,188,CC#CC1CC1(C)C,7.627351284e0,-5.565279126e-1,6.451628208e-1,1.290325642e0,7.070823193e0,1.236917451e-1
train,189,CCNc1nc(N)no1,6.606924534e0,8.748494387e-1,6.451628208e-1,1.290325642e0,7.481773853e0,4.421777129e-1
train,190,CC1C2CC=CC12CO,6.680395126e0,-9.674419165e-1,6.451628208e-1,1.290325642e0,5.712953091e0,-9.286549687e-1
train,191,CC1OCC12C=CCC2,6.976998806e0,9.029616416e-2,6.451628208e-1,1.290325642e0,7.067295074e0,1.209574565e-1
train,192,CC1[NH2+]C2OCC2C1=O,5.662689686e0,-3.263883665e-2,6.451628208e-1,1.290325642e0,5.630050659e0,-9.929042459e-1
train,193,CC1(O)C2NC13CNC23,7.102171898e0,1.653626859e-1,6.451628208e-1,1.290325642e0,7.267534733e0,2.761428058e-1
