split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,36,CCCC1(C=O)CN1,6.079023361e0,-7.210138440e-1,6.401252747e-1,1.280250549e0,5.358009338e0,-1.180603147e0
train,37,COCC(C#N)NC=O,7.553880215e0,-2.245890051e-1,6.401252747e-1,1.280250549e0,7.329291344e0,3.591594100e-1
train,38,CC(OC=O)C(O)CO,7.643678188e0,-1.186998859e-1,6.401252747e-1,1.280250549e0,7.524978161e0,5.120097995e-1
train,39,CC1C2OCC3C2[NH+]13,8.596076965e0,1.359295100e-2,6.401252747e-1,1.280250549e0,8.609669685e0,1.359259129e0
train,40,C[NH2+]C1OC(CO)C1C,7.523947716e0,9.193977118e-1,6.401252747e-1,1.280250549e0,8.443345070e0,1.229343414e0
train,41,CC12CC(C#N)=CC1N2,5.287172318e0,-6.234762669e-1,6.401252747e-1,1.280250549e0,4.663696289e0,-1.722929001e0
train,42,COC(C(C)C)C1CO1,8.977036476e0,-6.408762932e-1,6.401252747e-1,1.280250549e0,8.336160660e0,1.145622015e0
train,43,CC1CC2OC([NH-])C12O,7.559322834e0,1.648681164e-1,6.401252747e-1,1.280250549e0,7.724190712e0,6.676141620e-1
train,44,CCCC1C=CNC1=O,5.825957775e0,7.699615359e-1,6.401252747e-1,1.280250549e0,6.595919132e0,-2.136754543e-1
train,45,Cc1occc(=O)c1F,5.472209930e0,-1.319935620e-1,6.401252747e-1,1.280250549e0,5.340216160e0,-1.194501281e0
train,46,O=CC12COC1C2O,5.932082176e0,6.914547682e-1,6.401252747e-1,1.280250549e0,6.623537064e0,-1.921031624e-1
train,47,C#CC(O)C1C(C)C1C,7.959330082e0,-5.406767502e-2,6.401252747e-1,1.280250549e0,7.905262470e0,8.090487719e-1
train,48,CC(O)C(CO)C(C)O,8.089944839e0,3.656032681e-1,6.401252747e-1,1.280250549e0,8.455548286e0,1.238875389e0
train,49,C#CCC(C)C(C)CO,8.489952087e0,-2.859089673e-1,6.401252747e-1,1.280250549e0,8.204043388e0,1.042425632e0
train,50,CC12OCC1C2C(N)=O,6.925297737e0,-3.827519715e-1,6.401252747e-1,1.280250549e0,6.542545795e0,-2.553651929e-1
train,51,CC(C#CC#N)[NH+]1CC1,5.888543606e0,-4.489540458e-1,6.401252747e-1,1.280250549e0,5.439589500e0,-1.116881132e0
train,52,O=C1CC2C3C(O)C2C13,6.141610146e0,8.194187880e-1,6.401252747e-1,1.280250549e0,6.961029053e0,7.151082158e-2
train,53,N#CC12CC(CCN1)C2,7.142988205e0,2.536228001e-1,6.401252747e-1,1.280250549e0,7.396611214e0,4.117427468e-1
train,54,NC1=CC(=O)C2C[NH+]2C1,5.325268269e0,4.011961222e-1,6.401252747e-1,1.280250549e0,5.726464272e0,-8.928040862e-1
train,55,CNC(C=O)(C=O)CO,5.327989578e0,5.929017663e-1,6.401252747e-1,1.280250549e0,5.920891285e0,-7.409377098e-1
train,56,[NH-]C1=C(F)N=C(O)NO1,4.484436512e0,-9.974446297e-1,6.401252747e-1,1.280250549e0,3.486991882e0,-2.642049313e0
train,57,[NH-]C1OC2C=CC1O2,6.459982872e0,4.663234949e-1,6.401252747e-1,1.280250549e0,6.926306248e0,4.438894615e-2
train,58,Cc1n[nH]c(=O)[nH]1,6.590597630e0,2.508642375e-1,6.401252747e-1,1.280250549e0,6.841461658e0,-2.188291214e-2
train,59,CC1(O)C=CC2(CN2)C1,6.563386440e0,4.083636403e-1,6.401252747e-1,1.280250549e0,6.971750259e0,7.988512516e-2
train,60,CC1COC(=O)OC1,8.683153152e0,-3.357164562e-1,6.401252747e-1,1.280250549e0,8.347436905e0,1.154429913e0
train,61,CCCCCC,1.076754570e1,-1.377669096e0,6.401252747e-1,1.280250549e0,9.389876366e0,1.968676209e0
train,62,C#CCNc1[nH]nn[nH+]1,5.480372906e0,5.956113935e-1,6.401252747e-1,1.280250549e0,6.075984478e0,-6.197948456e-1
train,63,C#CC1NC1CC(N)=O,6.922576904e0,-1.536095589e-1,6.401252747e-1,1.280250549e0,6.768967152e0,-7.850815356e-2
train,64,Cc1c[n+]2[nH]cnc2[nH]1,6.378348827e0,-7.240645289e-1,6.401252747e-1,1.280250549e0,5.654284477e0,-9.491834641e-1
train,65,CC1(C)CCN(C=O)C1,7.249113560e0,-9.708313942e-1,6.401252747e-1,1.280250549e0,6.278282166e0,-4.617807567e-1
train,66,OC1CC1CCC1CC1,9.083160400e0,1.019432902e0,6.401252747e-1,1.280250549e0,1.010259342e1,2.525377512e0
train,67,CCCC12CCC1C2C,8.805603981e0,-3.810431361e-1,6.401252747e-1,1.280250549e0,8.424560547e0,1.214670897e0
train,68,CCC(C)(C#N)NC=O,7.404218197e0,3.964682817e-1,6.401252747e-1,1.280250549e0,7.800686359e0,7.273646593e-1
train,69,C#CCn1cnnn1,7.211016655e0,-1.701833308e-1,6.401252747e-1,1.280250549e0,7.040833473e0,1.338458210e-1
train,70,C#CCNC(C=O)CO,5.994668484e0,1.433300041e-2,6.401252747e-1,1.280250549e0,6.009001255e0,-6.721152663e-1
train,71,N#CC12CCC(CC1)O2,7.934839725e0,-1.329718679e-1,6.401252747e-1,1.280250549e0,7.801867962e0,7.282875776e-1
train,72,OC12CC1CC1C[NH+]1C2,8.370222092e0,1.448767066e0,6.401252747e-1,1.280250549e0,9.818988800e0,2.303854704e0
train,73,N#CC#CC1(C#N)CN1,5.823236465e0,-6.510372460e-2,6.401252747e-1,1.280250549e0,5.758132935e0,-8.680677414e-1
train,74,O=C1C(=O)N2CC2C1O,4.046332836e0,2.327296436e-1,6.401252747e-1,1.280250549e0,4.279062271e0,-2.023365498e0
train,75,CC12CC3C[NH+]3C1C2O,7.766129494e0,6.685075164e-1,6.401252747e-1,1.280250549e0,8.434637070e0,1.222541690e0
train,76,C[NH+]1CC1C(O)C(N)=O,6.702164173e0,-4.895570278e-1,6.401252747e-1,1.280250549e0,6.212607384e0,-5.130791068e-1
train,77,CC1C2CCC(=O)C[NH+]12,5.412344456e0,2.082124203e-1,6.401252747e-1,1.280250549e0,5.620556831e0,-9.755280614e-1
train,78,CCC1C(O)C1C(C)C,8.250492096e0,1.057537913e0,6.401252747e-1,1.280250549e0,9.308030128e0,1.904746413e0
train,79,CCC1C(C)C1CCO,9.094044685e0,-3.955017924e-1,6.401252747e-1,1.280250549e0,8.698542595e0,1.428677440e0
train,80,CCCC1CC(=O)N1C,7.559322834e0,-3.884564638e-1,6.401252747e-1,1.280250549e0,7.170866489e0,2.354142219e-1
train,81,N#CC1(CO)C[NH+]2CC21,7.387890816e0,-9.423104674e-2,6.401252747e-1,1.280250549e0,7.293659687e0,3.313276172e-1
train,82,CC#CC(=O)NC(C)=O,5.472209930e0,2.438766211e-1,6.401252747e-1,1.280250549e0,5.716086388e0,-9.009101987e-1
train,83,O=C1C(O)C2NC2C1O,5.937524319e0,9.367526174e-1,6.401252747e-1,1.280250549e0,6.874277115e0,3.749143099e-3
train,84,CC#CC1C=CCCO1,7.006931782e0,1.290188543e-2,6.401252747e-1,1.280250549e0,7.019833565e0,1.174428537e-1
train,85,COCC12CC(N1)C2=O,6.729375839e0,3.229620755e-1,6.401252747e-1,1.280250549e0,7.052338123e0,1.428320706e-1
train,86,NC(=O)OC12CCC1C2,8.364779472e0,6.237620115e-1,6.401252747e-1,1.280250549e0,8.988541603e0,1.655194879e0
train,87,C1=CC2(CO2)C2COC12,6.536174774e0,1.772850007e-1,6.401252747e-1,1.280250549e0,6.713459969e0,-1.218646541e-1
train,88,CC1OC(=O)NCC1O,8.049127579e0,-2.795265615e-1,6.401252747e-1,1.280250549e0,7.769600868e0,7.030838728e-1
train,89,C1OC1C1OC1C1CO1,8.879075050e0,-4.209398925e-1,6.401252747e-1,1.280250549e0,8.458135605e0,1.240896344e0
train,90,O=CC(=O)C1CCC1,4.190553188e0,-6.590504050e-1,6.401252747e-1,1.280250549e0,3.531502724e0,-2.607281923e0
train,91,C1CC2C3C4CC(C14)[NH+]23,8.332126617e0,3.045283556e-1,6.401252747e-1,1.280250549e0,8.636654854e0,1.380337119e0
train,92,N#CCNC12CC(C1)C2,7.273603439e0,-5.951130390e-1,6.401252747e-1,1.280250549e0,6.678490639e0,-1.491790861e-1
train,93,C#Cc1cc[nH]c1C#C,4.979683399e0,4.427446425e-1,6.401252747e-1,1.280250549e0,5.422428131e0,-1.130285740e0
train,94,OC1CC2CC1(O)C2O,8.419202805e0,1.005350709e0,6.401252747e-1,1.280250549e0,9.424553871e0,1.995762706e0
train,95,CC1OC2CC(=O)C1O2,5.866774559e0,-1.472935174e-2,6.401252747e-1,1.280250549e0,5.852045059e0,-7.947132587e-1
train,96,COCCCC1(C)CC1,9.080439568e0,6.167738698e-3,6.401252747e-1,1.280250549e0,9.086606979e0,1.731793404e0
train,97,CCC(N)C#N,8.108993530e0,4.385712743e-1,6.401252747e-1,1.280250549e0,8.547564507e0,1.310748935e0
train,98,C1CC2CC2C2(C1)CO2,8.917170525e0,1.230863482e-1,6.401252747e-1,1.280250549e0,9.040256500e0,1.695589185e0
train,99,COC1CCOC1C,8.468183517e0,7.488300204e-1,6.401252747e-1,1.280250549e0,9.217013359e0,1.833653450e0
train,100,CCC1C(O)C12CCC2,8.345731735e0,8.270990252e-1,6.401252747e-1,1.280250549e0,9.172830582e0,1.799142480e0
train,101,CC1CN(C(N)=O)C1,7.853205681e0,3.366723657e-1,6.401252747e-1,1.280250549e0,8.189878464e0,1.031361461e0
train,102,C#CCN(C)C(N)=O,7.583813190e0,-2.243622243e-1,6.401252747e-1,1.280250549e0,7.359450817e0,3.827168941e-1
train,103,C#CCC1OCC1O,8.070897102e0,1.747738123e-1,6.401252747e-1,1.280250549e0,8.245671272e0,1.074941039e0
train,104,COc1cc(C=O)co1,4.533416748e0,-9.663403779e-2,6.401252747e-1,1.280250549e0,4.436782837e0,-1.900170445e0
train,105,CC1COCC1NC=O,7.472246647e0,8.552163094e-2,6.401252747e-1,1.280250549e0,7.557768345e0,5.376220942e-1
train,106,CC1(C)CCCC1CO,9.088603020e0,5.018957257e-1,6.401252747e-1,1.280250549e0,9.590498924e0,2.125381947e0
train,107,OC12CC1N1NC=CC12,6.209638119e0,-7.679963708e-1,6.401252747e-1,1.280250549e0,5.441641808e0,-1.115278006e0
train,108,CC1(O)CC2(O)CC1C2,8.696758270e0,5.969268084e-1,6.401252747e-1,1.280250549e0,9.293684959e0,1.893541455e0
train,109,C[NH+](C)C(C)(C#N)C=O,5.072202206e0,2.380053401e-1,6.401252747e-1,1.280250549e0,5.310207367e0,-1.217941046e0
train,110,CC1(C)OCC1NO,6.718491554e0,4.984365106e-1,6.401252747e-1,1.280250549e0,7.216928005e0,2.713927329e-1
train,111,O=C1CC2(CCN1)CN2,7.270882130e0,6.076980233e-1,6.401252747e-1,1.280250549e0,7.878580093e0,7.882072330e-1
train,112,N#CC1CC(O)C1N,7.480409622e0,-3.449177742e-1,6.401252747e-1,1.280250549e0,7.135491848e0,2.077831924e-1
train,113,[NH-]C1OC2C=CC1C2,6.451819897e0,-4.834085107e-1,6.401252747e-1,1.280250549e0,5.968411446e0,-7.038198709e-1
train,114,CC1(O)C2C[NH+]2C12CC2,8.174300194e0,-3.699342310e-1,6.401252747e-1,1.280250549e0,7.804366112e0,7.302389145e-1
train,115,CCCc1nnn(C)n1,6.966114998e0,-9.438388944e-1,6.401252747e-1,1.280250549e0,6.022275925e0,-6.617464423e-1
train,116,C[N+](=CN)C(C#N)C#N,3.654489040e0,-3.742847219e-2,6.401252747e-1,1.280250549e0,3.617060661e0,-2.540452957e0
train,117,OCC(O)C#CC1CO1,7.216459274e0,4.329466224e-1,6.401252747e-1,1.280250549e0,7.649405956e0,6.092000008e-1
train,118,CC1(C=O)CCO1,5.790582657e0,-7.974110544e-3,6.401252747e-1,1.280250549e0,5.782608509e0,-8.489499688e-1
train,119,CC(C#N)c1cnno1,6.400117874e0,2.361691929e-2,6.401252747e-1,1.280250549e0,6.423734665e0,-3.481682241e-1
train,120,O=CC12CC1C1COC12,5.983783722e0,1.436372399e0,6.401252747e-1,1.280250549e0,7.420156002e0,4.301335216e-1
train,121,CC12OC(C3CC31)C2O,8.636894226e0,1.143655181e0,6.401252747e-1,1.280250549e0,9.780549049e0,2.273829460e0
train,122,Nc1cnc([N+](=O)[O-])o1,4.117082596e0,-8.251710534e-1,6.401252747e-1,1.280250549e0,3.291911602e0,-2.794425964e0
train,123,O=C(CO)N1CCC1,7.295372486e0,2.961607575e-1,6.401252747e-1,1.280250549e0,7.591533184e0,5.639957190e-1
train,124,C#CC#CC#CC=O,4.225928307e0,-1.057626978e-1,6.401252747e-1,1.280250549e0,4.120165825e0,-2.147479057e0
train,125,C1=Cc2c[nH]cc2C1,5.455882549e0,1.006174445e0,6.401252747e-1,1.280250549e0,6.462057114e0,-3.182346821e-1
train,126,CC(C)(C=O)CO[CH+][NH-],6.253176689e0,6.466854215e-1,6.401252747e-1,1.280250549e0,6.899862289e0,2.373364754e-2
train,127,CC(C#N)OC(C)CO,7.760687351e0,-4.196865559e-1,6.401252747e-1,1.280250549e0,7.341000557e0,3.683054447e-1
train,128,C[NH2+]C(C=O)OC(C)=O,4.742944717e0,-1.210338831e0,6.401252747e-1,1.280250549e0,3.532605886e0,-2.606420279e0
train,129,C[NH2+]C(OC=O)C(N)=O,5.243634224e0,1.139649078e-1,6.401252747e-1,1.280250549e0,5.357599258e0,-1.180923462e0
train,130,C#CC1C(O)C(O)C1O,7.480409622e0,-1.148719430e0,6.401252747e-1,1.280250549e0,6.331690311e0,-4.200637937e-1
train,131,C[NH2+]C1CCC(OC)O1,7.502179146e0,-1.145954356e-1,6.401252747e-1,1.280250549e0,7.387583733e0,4.046914279e-1
train,132,C#CCC1OCC1(C)C,8.098108292e0,-1.110757351e0,6.401252747e-1,1.280250549e0,6.987350941e0,9.207077324e-2
train,133,CC12OC1CC21CCC1,8.743018150e0,-1.364635944e0,6.401252747e-1,1.280250549e0,7.378382206e0,3.975041211e-1
train,134,C#CCn1cncn1,7.382448673e0,5.326393247e-1,6.401252747e-1,1.280250549e0,7.915088177e0,8.167235851e-1
train,135,N#CC1CC(CO)C1O,7.864090443e0,-6.176775098e-1,6.401252747e-1,1.280250549e0,7.246412754e0,2.944231927e-1
train,136,C#CCc1ccc(C)o1,6.204195976e0,-3.151573241e-1,6.401252747e-1,1.280250549e0,5.889038563e0,-7.658177614e-1
train,137,N#CC12CCC1CC2,8.274982452e0,1.868120879e-1,6.401252747e-1,1.280250549e0,8.461794853e0,1.243754506e0
train,138,CC1C2OC3C(O2)C13,8.971593857e0,4.520220160e-1,6.401252747e-1,1.280250549e0,9.423615456e0,1.995029807e0
train,139,[NH-]C1CCC2OC2CO1,7.455919266e0,-7.592328787e-1,6.401252747e-1,1.280250549e0,6.696686268e0,-1.349665374e-1
train,140,C#CC[NH2+][CH+]OC,7.344352722e0,-1.083306819e-1,6.401252747e-1,1.280250549e0,7.236021996e0,2.863070071e-1
train,141,[NH-]C1OC2C3C2C2C3[NH+]12,7.474967480e0,7.131562233e-1,6.401252747e-1,1.280250549e0,8.188123703e0,1.029990792e0
train,142,CCC1(O)C(C)C1C#N,7.978377819e0,-1.669572949e0,6.401252747e-1,1.280250549e0,6.308804989e0,-4.379394650e-1
train,143,CC1=CC(C)(C)C2OC12,6.650462627e0,2.616746426e-1,6.401252747e-1,1.280250549e0,6.912137032e0,3.332141042e-2
train,144,c1nn[nH]c1C1COC1,6.805567265e0,-2.046235323e0,6.401252747e-1,1.280250549e0,4.759331703e0,-1.648228407e0
train,145,C#CC(=O)CC1C[NH+]1C,4.506205559e0,-1.040873397e-2,6.401252747e-1,1.280250549e0,4.495796680e0,-1.854074836e0
train,146,CN=CN1CCOC1=O,6.568828583e0,-4.129202664e-1,6.401252747e-1,1.280250549e0,6.155908108e0,-5.573667288e-1
train,147,C[NH+]1CC1CCC1CO1,8.362058640e0,1.136451244e0,6.401252747e-1,1.280250549e0,9.498510361e0,2.053529978e0
train,148,CC(C)C(=O)CCC=O,6.174263477e0,8.006724119e-1,6.401252747e-1,1.280250549e0,6.974936008e0,8.237350732e-2
train,149,CCNC(N)=O,8.231444359e0,3.005650938e-1,6.401252747e-1,1.280250549e0,8.532009125e0,1.298598647e0
train,150,C#CC#CC(=O)C1CC1,4.966077805e0,-5.978732109e-1,6.401252747e-1,1.280250549e0,4.368204594e0,-1.953736663e0
train,151,[NH-]C1NCCC(=O)C1=O,3.757892370e0,6.472527385e-1,6.401252747e-1,1.280250549e0,4.405145168e0,-1.924882531e0
train,152,C1=CC23COC2C1CO3,6.576991558e0,-7.105062008e-1,6.401252747e-1,1.280250549e0,5.866485596e0,-7.834337950e-1
train,153,[NH-]C1=C(N)N=CNO1,4.873559475e0,-3.563653231e-1,6.401252747e-1,1.280250549e0,4.517194271e0,-1.837361217e0
train,154,CCC1OC2(C)C(O)C12,8.160694122e0,5.411660075e-1,6.401252747e-1,1.280250549e0,8.701860428e0,1.431269050e0
train,155,C1#CCCOCCCC1,7.624630451e0,9.724130034e-1,6.401252747e-1,1.280250549e0,8.597043037e0,1.349396467e0
train,156,C#CC#CCC(=O)CC,6.030043125e0,3.048205972e-1,6.401252747e-1,1.280250549e0,6.334863663e0,-4.175851047e-1
train,157,CC1COC(C)O1,9.314456940e0,2.671312690e-1,6.401252747e-1,1.280250549e0,9.581587791e0,2.118421555e0
train,158,O=CN1CCCCCC1,7.270882130e0,2.821431458e-1,6.401252747e-1,1.280250549e0,7.553025246e0,5.339173079e-1
train,159,CC12C3C4C1C4(CO)C32,7.828715801e0,3.906612396e-1,6.401252747e-1,1.280250549e0,8.219377518e0,1.054403067e0
train,160,C#CC1CC=CC12CN2,6.655904770e0,1.739161611e-1,6.401252747e-1,1.280250549e0,6.829821110e0,-3.097531013e-2
train,161,CC1(CO)CC2NC2C1,8.304915428e0,-8.827649951e-1,6.401252747e-1,1.280250549e0,7.422150612e0,4.316914976e-1
train,162,O=c1cc(O)occ1O,5.608266830e0,3.300160170e-1,6.401252747e-1,1.280250549e0,5.938282967e0,-7.273530960e-1
train,163,C[NH+]1C(C#N)C1C1CO1,7.085844994e0,-7.359448671e-1,6.401252747e-1,1.280250549e0,6.349900246e0,-4.058400691e-1
train,164,CC(C(O)C=O)[NH+]1CC1,5.757929325e0,-5.386021733e-1,6.401252747e-1,1.280250549e0,5.219326973e0,-1.288927555e0
train,165,OCC12[NH2+][CH+]NC1C2O,6.201474667e0,-3.661048114e-1,6.401252747e-1,1.280250549e0,5.835370064e0,-8.077380657e-1
train,166,CC1C(C)C1C(C)(C)C,8.781113625e0,-2.447384149e-1,6.401252747e-1,1.280250549e0,8.536375046e0,1.302008867e0
train,167,CC1OC2C=CC1C2,6.628693581e0,-1.993248798e-2,6.401252747e-1,1.280250549e0,6.608761311e0,-2.036444694e-1
train,168,CC12CC1(C=O)O[CH+][NH2+]2,5.902149677e0,-4.723250568e-1,6.401252747e-1,1.280250549e0,5.429824829e0,-1.124508262e0
train,169,CC(C)(C)C1C2CC[NH+]21,8.030079842e0,-4.935930297e-2,6.401252747e-1,1.280250549e0,7.980720520e0,8.679888248e-1
train,170,CC1(C2CO2)CCC1,9.458678246e0,-2.675730288e-1,6.401252747e-1,1.280250549e0,9.191104889e0,1.813416481e0
train,171,O=CC12CC3C1C1C2[NH+]31,5.717112064e0,1.054139137e0,6.401252747e-1,1.280250549e0,6.771251202e0,-7.672408968e-2
train,172,OCC1COCC12CC2,8.699480057e0,-7.934463620e-1,6.401252747e-1,1.280250549e0,7.906033516e0,8.096510172e-1
train,173,C#CC1C2C(=O)C(C)C12,6.027321815e0,3.069889843e-1,6.401252747e-1,1.280250549e0,6.334311008e0,-4.180167913e-1
train,174,CNC(=O)C(N)CC#N,7.240949631e0,1.736869961e-1,6.401252747e-1,1.280250549e0,7.414636612e0,4.258223474e-1
train,175,CCNC1C(=O)OC1C,6.517127037e0,6.526774168e-1,6.401252747e-1,1.280250549e0,7.169804573e0,2.345847636e-1
train,176,C#CC1(C)CN(C)C1=O,7.208295822e0,5.906366929e-2,6.401252747e-1,1.280250549e0,7.267359257e0,3.107844293e-1
train,177,c1cn2c(n1)C1OC1C2,6.280387878e0,1.531025052e0,6.401252747e-1,1.280250549e0,7.811412811e0,7.357430458e-1
train,178,CC(=O)C1=CCC(=O)N1,4.457224846e0,5.273467898e-1,6.401252747e-1,1.280250549e0,4.984571457e0,-1.472294331e0
train,179,CC12CCOC1C1CC12,8.770229340e0,-3.902160749e-2,6.401252747e-1,1.280250549e0,8.731207848e0,1.454192281e0
train,180,[NH-]C1C=CC2CC(C2)O1,5.461325169e0,-1.921224147e-1,6.401252747e-1,1.280250549e0,5.269202709e0,-1.249969721e0
train,181,Cc1cc(N(C)C)c[nH]1,5.956572056e0,1.128644228e0,6.401252747e-1,1.280250549e0,7.085216522e0,1.685132831e-1
train,182,CC1(CO)CC2CC2C1,9.031458855e0,-7.257574201e-1,6.401252747e-1,1.280250549e0,8.305701256e0,1.121830344e0
train,183,CCC1(OC(C)=O)CC1,7.521226883e0,-1.957962364e-1,6.401252747e-1,1.280250549e0,7.325430870e0,3.561440110e-1
train,184,N#CC(C#N)C(O)C[NH3+],4.024563789e0,-1.166204691e0,6.401252747e-1,1.280250549e0,2.858359098e0,-3.133072376e0
train,185,CC1C2NC2(C)C1(C)O,8.060012817e0,1.253147602e0,6.401252747e-1,1.280250549e0,9.313159943e0,1.908753276e0
train,186,CC(O)C1=NCCO1,7.450477123e0,-5.750886798e-1,6.401252747e-1,1.280250549e0,6.875388622e0,4.617338069e-3
train,187,Cc1c(C=O)ccn1C,5.308941364e0,4.563885629e-1,6.401252747e-1,1.280250549e0,5.765329838e0,-8.624463081e-1
train,188,CCC1C2CC1(O)C2C,9.017853737e0,-5.521824360e-1,6.401252747e-1,1.280250549e0,8.465671539e0,1.246782660e0
train,189,CC12CC1C1OCC12,8.421924591e0,8.680184484e-1,6.401252747e-1,1.280250549e0,9.289942741e0,1.890618443e0
train,190,CCC1OC1(C=O)C=O,5.322546959e0,-9.598879218e-1,6.401252747e-1,1.280250549e0,4.362658978e0,-1.958068371e0
train,191,[NH-]C1NC(=O)NCC1O,6.857269287e0,8.959111571e-2,6.401252747e-1,1.280250549e0,6.946860313e0,6.044366583e-2
train,192,C#CC(O)c1nnon1,5.847726822e0,-3.238398582e-2,6.401252747e-1,1.280250549e0,5.815342903e0,-8.233812451e-1
