split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,82,CC#CC(=O)NC(C)=O,5.472209930e0,8.809189200e-1,1.421481133e0,9.476541281e-1,6.353128910e0,-4.025305510e-1
train,83,O=C1C2COCC1C2O,5.972899437e0,7.112452388e-1,1.421481133e0,9.476541281e-1,6.684144497e0,-1.431840062e-1
train,84,O=C1C(O)C2NC2C1O,5.937524319e0,-2.538419329e-2,1.421481133e0,9.476541281e-1,5.912139893e0,-7.480399013e-1
train,85,CC#CC1C=CCCO1,7.006931782e0,1.815794230e0,1.421481133e0,9.476541281e-1,8.822726250e0,1.532367945e0
train,86,COCC12CC(N1)C2=O,6.729375839e0,1.072884053e-1,1.421481133e0,9.476541281e-1,6.836664200e0,-2.368672937e-2
train,87,NC(=O)OC12CCC1C2,8.364779472e0,2.707040608e-1,1.421481133e0,9.476541281e-1,8.635483742e0,1.385665774e0
train,88,C1=CC2(CO2)C2COC12,6.536174774e0,1.920386553e0,1.421481133e0,9.476541281e-1,8.456561089e0,1.245482087e0
train,89,CC1OC(=O)NCC1O,8.049127579e0,-6.538050771e-1,1.421481133e0,9.476541281e-1,7.395322323e0,4.140148759e-1
train,90,O=CC(=O)C1CCC1,4.190553188e0,2.333107710e0,1.421481133e0,9.476541281e-1,6.523660660e0,-2.689210773e-1
train,91,C1CC2C3C4CC(C14)[NH+]23,8.332126617e0,9.552134275e-1,1.421481133e0,9.476541281e-1,9.287340164e0,1.896387100e0
train,92,CCC1OC12C1CC2C1,9.491331100e0,1.398867846e0,1.421481133e0,9.476541281e-1,1.089019871e1,3.152206659e0
train,93,C#Cc1cc[nH]c1C#C,4.979683399e0,1.521991372e0,1.421481133e0,9.476541281e-1,6.501674652e0,-2.861468196e-1
train,94,OC1CC2CC1(O)C2O,8.419202805e0,-3.657972813e0,1.421481133e0,9.476541281e-1,4.761229992e0,-1.649763346e0
train,95,CC1OC2CC(=O)C1O2,5.866774559e0,-1.035101060e-2,1.421481133e0,9.476541281e-1,5.856423378e0,-7.916930914e-1
train,96,Cc1cc(=O)cc(F)[nH]1,5.572891712e0,1.169256330e0,1.421481133e0,9.476541281e-1,6.742147923e0,-9.773904085e-2
train,97,COCCCC1(C)CC1,9.080439568e0,-4.336916924e0,4.264443874e0,2.842962503e0,4.743522644e0,-1.663636804e0
train,98,C1CC2CC2C2(C1)CO2,8.917170525e0,1.109261155e0,1.421481133e0,9.476541281e-1,1.002643204e1,2.475456238e0
train,99,O=CNC12CC1C1CC12,6.639578342e0,5.065945387e-1,4.264443874e0,2.842962503e0,7.146173000e0,2.188095301e-1
train,100,COC1CCOC1C,8.468183517e0,-8.672405034e-2,1.421481133e0,9.476541281e-1,8.381459236e0,1.186640739e0
train,101,CC1OCC12OCC2=O,5.801467419e0,1.808049679e-1,1.421481133e0,9.476541281e-1,5.982272148e0,-6.930921674e-1
train,102,CCC1C(O)C12CCC2,8.345731735e0,-8.351724744e-1,4.264443874e0,2.842962503e0,7.510559082e0,5.043014288e-1
train,103,CC1CN(C(N)=O)C1,7.853205681e0,2.334949493e0,1.421481133e0,9.476541281e-1,1.018815517e1,2.602164268e0
train,104,C#CCN(C)C(N)=O,7.583813190e0,-2.677628040e0,1.421481133e0,9.476541281e-1,4.906185150e0,-1.536192775e0
train,105,C#CCC1OCC1O,8.070897102e0,-2.336509705e0,1.421481133e0,9.476541281e-1,5.734387398e0,-8.873067498e-1
train,106,COc1cc(C=O)co1,4.533416748e0,-3.492493331e-1,1.421481133e0,9.476541281e-1,4.184167385e0,-2.101884604e0
train,107,CC1COCC1NC=O,7.472246647e0,1.016279608e-1,4.264443874e0,2.842962503e0,7.573874474e0,5.539082289e-1
train,108,CC1(C)CCCC1CO,9.088603020e0,2.186774254e0,1.421481133e0,9.476541281e-1,1.127537727e1,3.453989267e0
train,109,CC1(O)CC2(O)CC1C2,8.696758270e0,-2.242976427e0,1.421481133e0,9.476541281e-1,6.453782082e0,-3.236700594e-1
train,110,C[NH+](C)C(C)(C#N)C=O,5.072202206e0,-9.682022333e-1,1.421481133e0,9.476541281e-1,4.104000092e0,-2.164694786e0
train,111,CC1(C)OCC1NO,6.718491554e0,-2.151615858e0,4.264443874e0,2.842962503e0,4.566875458e0,-1.802037716e0
train,112,O=C1CC2(CCN1)CN2,7.270882130e0,6.787235290e-2,1.421481133e0,9.476541281e-1,7.338754654e0,3.696948290e-1
train,113,N#CC1CC(O)C1N,7.480409622e0,-2.019667253e-2,1.421481133e0,9.476541281e-1,7.460213184e0,4.648560584e-1
train,114,[NH-]C1OC2C=CC1C2,6.451819897e0,1.088361382e0,1.421481133e0,9.476541281e-1,7.540181160e0,5.275099874e-1
train,115,CC1(O)C2C[NH+]2C12CC2,8.174300194e0,-7.967183739e-2,1.421481133e0,9.476541281e-1,8.094628334e0,9.619123340e-1
train,116,CCCc1nnn(C)n1,6.966114998e0,-1.578262806e0,1.421481133e0,9.476541281e-1,5.387852192e0,-1.158812761e0
train,117,C[N+](=CN)C(C#N)C#N,3.654489040e0,2.560145557e-1,1.421481133e0,9.476541281e-1,3.910503626e0,-2.316296816e0
train,118,OCC(O)C#CC1CO1,7.216459274e0,6.966359913e-2,1.421481133e0,9.476541281e-1,7.286122799e0,3.284584284e-1
train,119,CC1(C=O)CCO1,5.790582657e0,8.631714821e0,4.264443874e0,2.842962503e0,1.442229748e1,5.919561386e0
train,120,CC(C#N)c1cnno1,6.400117874e0,-1.410929114e-1,1.421481133e0,9.476541281e-1,6.259025097e0,-4.762597084e-1
train,121,O=CC12CC1C1COC12,5.983783722e0,3.687788546e-1,1.421481133e0,9.476541281e-1,6.352562428e0,-4.029743969e-1
train,122,CC12CC3C4OC1C4C32,8.141646385e0,-3.161209106e0,1.421481133e0,9.476541281e-1,4.980437279e0,-1.478017211e0
train,123,Nc1cnc([N+](=O)[O-])o1,4.117082596e0,5.539539456e-1,1.421481133e0,9.476541281e-1,4.671036720e0,-1.720428586e0
train,124,O=C(CO)N1CCC1,7.295372486e0,-1.977374554e0,1.421481133e0,9.476541281e-1,5.317997932e0,-1.213542700e0
train,125,C#CC#CC#CC=O,4.225928307e0,-2.389506847e-1,1.421481133e0,9.476541281e-1,3.986977577e0,-2.256380320e0
train,126,C1=Cc2c[nH]cc2C1,5.455882549e0,2.057613850e0,4.264443874e0,2.842962503e0,7.513496399e0,5.066028237e-1
train,127,CC(C)(C=O)CO[CH+][NH-],6.253176689e0,-7.303254604e0,4.264443874e0,2.842962503e0,-1.050077915e0,-6.202849865e0
train,128,C[NH2+]C(C=O)OC(C)=O,4.742944717e0,1.606779099e0,1.421481133e0,9.476541281e-1,6.349723816e0,-4.051983953e-1
train,129,C[NH2+]C(OC=O)C(N)=O,5.243634224e0,-5.277797580e-1,1.421481133e0,9.476541281e-1,4.715854645e0,-1.685314417e0
train,130,C#CC1C(O)C(O)C1O,7.480409622e0,2.195627689e0,1.421481133e0,9.476541281e-1,9.676036835e0,2.200926065e0
train,131,C[NH2+]C1CCC(OC)O1,7.502179146e0,-2.401270151e0,1.421481133e0,9.476541281e-1,5.100909233e0,-1.383628964e0
train,132,CC1C2C3C(O)C3C12O,7.406939030e0,-1.324443579e0,1.421481133e0,9.476541281e-1,6.082495689e0,-6.145682931e-1
train,133,C#CCC1OCC1(C)C,8.098108292e0,-4.286171198e-1,1.421481133e0,9.476541281e-1,7.669491291e0,6.288228035e-1
train,134,CC12OC1CC21CCC1,8.743018150e0,-3.755426407e-1,1.421481133e0,9.476541281e-1,8.367475510e0,1.175684690e0
train,135,C#CCn1cncn1,7.382448673e0,2.168403149e0,1.421481133e0,9.476541281e-1,9.550851822e0,2.102845192e0
train,136,N#CC1CC(CO)C1O,7.864090443e0,1.452114105e0,1.421481133e0,9.476541281e-1,9.316204071e0,1.919001579e0
train,137,C#CCc1ccc(C)o1,6.204195976e0,9.173281789e-1,4.264443874e0,2.842962503e0,7.121524334e0,1.994976103e-1
train,138,N#CC12CCC1CC2,8.274982452e0,2.798807621e-2,1.421481133e0,9.476541281e-1,8.302970886e0,1.125146151e0
train,139,CC1C2OC3C(O2)C13,8.971593857e0,-7.329469323e-1,1.421481133e0,9.476541281e-1,8.238646507e0,1.074748755e0
train,140,[NH-]C1CCC2OC2CO1,7.455919266e0,3.268345073e-2,1.421481133e0,9.476541281e-1,7.488602638e0,4.870988429e-1
train,141,C#CC[NH2+][CH+]OC,7.344352722e0,-3.271569312e-1,1.421481133e0,9.476541281e-1,7.017195702e0,1.177574322e-1
train,142,[NH-]C1OC2C3C2C2C3[NH+]12,7.474967480e0,-1.783141643e-1,1.421481133e0,9.476541281e-1,7.296653271e0,3.367089331e-1
train,143,CCC1(O)C(C)C1C#N,7.978377819e0,7.368791103e-1,1.421481133e0,9.476541281e-1,8.715256691e0,1.448166847e0
train,144,CC1=CC(C)(C)C2OC12,6.650462627e0,1.310451746e0,1.421481133e0,9.476541281e-1,7.960914612e0,8.571493626e-1
train,145,c1nn[nH]c1C1COC1,6.805567265e0,6.798188388e-2,1.421481133e0,9.476541281e-1,6.873548985e0,5.212036893e-3
train,146,C#CC(=O)CC1C[NH+]1C,4.506205559e0,2.615416348e-1,1.421481133e0,9.476541281e-1,4.767747402e0,-1.644657016e0
train,147,CN=CN1CCOC1=O,6.568828583e0,-4.788222611e-1,1.421481133e0,9.476541281e-1,6.090006351e0,-6.086837649e-1
train,148,C[NH+]1CC1CCC1CO1,8.362058640e0,2.407676727e-1,1.421481133e0,9.476541281e-1,8.602826118e0,1.360078931e0
train,149,CC1COC2(CO)CC12,8.658662796e0,9.829666615e-1,1.421481133e0,9.476541281e-1,9.641629219e0,2.173968077e0
train,150,CCNC(N)=O,8.231444359e0,-4.139189795e-2,1.421481133e0,9.476541281e-1,8.190052032e0,1.036675572e0
train,151,C#CC#CC(=O)C1CC1,4.966077805e0,-1.767580390e0,1.421481133e0,9.476541281e-1,3.198497295e0,-2.874144793e0
train,152,[NH-]C1NCCC(=O)C1=O,3.757892370e0,2.859525681e0,1.421481133e0,9.476541281e-1,6.617418289e0,-1.954631507e-1
train,153,CCC1OC2(C)C(O)C12,8.160694122e0,2.356146812e0,1.421481133e0,9.476541281e-1,1.051684093e1,2.859685421e0
train,154,C1#CCCOCCCC1,7.624630451e0,-2.900830030e0,1.421481133e0,9.476541281e-1,4.723800659e0,-1.679088712e0
train,155,C#CC#CCC(=O)CC,6.030043125e0,1.266842604e0,1.421481133e0,9.476541281e-1,7.296885490e0,3.368908763e-1
train,156,C#CC12CC3C(C1)[NH+]3C2,7.817831039e0,2.778521538e0,1.421481133e0,9.476541281e-1,1.059635258e1,2.921981812e0
train,157,CC12C3C4C1C4(CO)C32,7.828715801e0,1.485470891e0,4.264443874e0,2.842962503e0,9.314187050e0,1.917421341e0
train,158,C#CC1CC=CC12CN2,6.655904770e0,-1.778829813e0,1.421481133e0,9.476541281e-1,4.877075195e0,-1.559000134e0
train,159,O=c1cc(O)occ1O,5.608266830e0,1.686975002e0,1.421481133e0,9.476541281e-1,7.295241833e0,3.356030881e-1
train,160,C[NH+]1C(C#N)C1C1CO1,7.085844994e0,-9.213962555e-1,1.421481133e0,9.476541281e-1,6.164448738e0,-5.503590703e-1
train,161,CC(C(O)C=O)[NH+]1CC1,5.757929325e0,3.691994250e-1,1.421481133e0,9.476541281e-1,6.127128601e0,-5.795989633e-1
train,162,OCC12[NH2+][CH+]NC1C2O,6.201474667e0,-7.927321792e-1,1.421481133e0,9.476541281e-1,5.408742428e0,-1.142445445e0
train,163,CC1C(C)C1C(C)(C)C,8.781113625e0,4.732021391e-1,1.421481133e0,9.476541281e-1,9.254315376e0,1.870512605e0
train,164,CC1OC2C=CC1C2,6.628693581e0,1.961052418e0,1.421481133e0,9.476541281e-1,8.589746475e0,1.349831223e0
train,165,CC(C)(C)C1C2CC[NH+]21,8.030079842e0,2.499061823e0,1.421481133e0,9.476541281e-1,1.052914143e1,2.869322777e0
train,166,CC1(C2CO2)CCC1,9.458678246e0,6.833060384e-1,1.421481133e0,9.476541281e-1,1.014198399e1,2.565989733e0
train,167,O=CC12CC3C1C1C2[NH+]31,5.717112064e0,1.137443304e0,1.421481133e0,9.476541281e-1,6.854555130e0,-9.669410065e-3
train,168,OCC1COCC12CC2,8.699480057e0,-1.582893610e0,1.421481133e0,9.476541281e-1,7.116586685e0,1.956290156e-1
train,169,CNC(=O)C(N)CC#N,7.240949631e0,-8.810647726e-1,1.421481133e0,9.476541281e-1,6.359884739e0,-3.972374499e-1
train,170,CCNC1C(=O)OC1C,6.517127037e0,1.717765570e0,1.421481133e0,9.476541281e-1,8.234892845e0,1.071807861e0
train,171,C#CC1(C)CN(C)C1=O,7.208295822e0,6.729031205e-1,1.421481133e0,9.476541281e-1,7.881198883e0,7.946930528e-1
train,172,c1cn2c(n1)C1OC1C2,6.280387878e0,7.399920821e-1,1.421481133e0,9.476541281e-1,7.020380020e0,1.202523112e-1
train,173,CC(=O)C1=CCC(=O)N1,4.457224846e0,-1.892268538e0,1.421481133e0,9.476541281e-1,2.564956188e0,-3.370516300e0
train,174,CC12CCOC1C1CC12,8.770229340e0,5.838942051e0,4.264443874e0,2.842962503e0,1.460917091e1,6.065974712e0
train,175,[NH-]C1C=CC2CC(C2)O1,5.461325169e0,4.867146015e-1,1.421481133e0,9.476541281e-1,5.948040009e0,-7.199125886e-1
train,176,Cc1cc(N(C)C)c[nH]1,5.956572056e0,2.459328771e-1,1.421481133e0,9.476541281e-1,6.202505112e0,-5.205423832e-1
train,177,C#CCOC(=O)CO,7.679053307e0,-4.783333838e-1,1.421481133e0,9.476541281e-1,7.200719833e0,2.615462840e-1
train,178,CC1(CO)CC2CC2C1,9.031458855e0,3.094507754e-1,1.421481133e0,9.476541281e-1,9.340909958e0,1.938358307e0
train,179,CCC1(OC(C)=O)CC1,7.521226883e0,1.424434662e0,1.421481133e0,9.476541281e-1,8.945661545e0,1.628686190e0
train,180,N#CC(C#N)C(O)C[NH3+],4.024563789e0,-2.162343264e0,1.421481133e0,9.476541281e-1,1.862220526e0,-3.921100616e0
train,181,CC1C2NC2(C)C1(C)O,8.060012817e0,-1.427819729e0,4.264443874e0,2.842962503e0,6.632193089e0,-1.838872731e-1
train,182,CC(O)C1=NCCO1,7.450477123e0,-1.685102224e0,1.421481133e0,9.476541281e-1,5.765375137e0,-8.630282283e-1
train,183,CCN(C)c1c[nH]nn1,5.357921600e0,-4.134043753e-1,1.421481133e0,9.476541281e-1,4.944517136e0,-1.506160140e0
train,184,Cc1c(C=O)ccn1C,5.308941364e0,1.365699470e-1,1.421481133e0,9.476541281e-1,5.445511341e0,-1.113637567e0
train,185,CC12CC1C1OCC12,8.421924591e0,1.263797283e0,1.421481133e0,9.476541281e-1,9.685722351e0,2.208514452e0
train,186,CCC1OC1(C=O)C=O,5.322546959e0,-2.294092417e0,1.421481133e0,9.476541281e-1,3.028454542e0,-3.007371187e0
train,187,[NH-]C1NC(=O)NCC1O,6.857269287e0,1.734258652e0,1.421481133e0,9.476541281e-1,8.591527939e0,1.351226926e0
train,188,C#CC(O)c1nnon1,5.847726822e0,-1.533514619e0,1.421481133e0,9.476541281e-1,4.314212322e0,-1.999996066e0
train,189,COC(=O)C1C(C)C1C,7.553880215e0,-3.441928625e0,1.421481133e0,9.476541281e-1,4.111951828e0,-2.158464670e0
train,190,OC1C2CCOC1OC2,8.653220177e0,-4.537439346e-2,1.421481133e0,9.476541281e-1,8.607845306e0,1.364011407e0
train,191,CCO[CH+][NH2+]C(C)C,7.387890816e0,-1.320910573e0,1.421481133e0,9.476541281e-1,6.066980362e0,-6.267243624e-1
train,192,CC#CC1CC1(C)C,7.627351284e0,1.777828634e-1,1.421481133e0,9.476541281e-1,7.805134296e0,7.350974083e-1
train,193,CCNc1nc(N)no1,6.606924534e0,1.476339251e-1,1.421481133e0,9.476541281e-1,6.754558563e0,-8.801545948e-2
train,194,CC1[NH2+]C2OCC2C1=O,5.662689686e0,-4.737613797e-1,4.264443874e0,2.842962503e0,5.188928127e0,-1.314667225e0
